comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
2.37E+11,0,1723536618,437591753,哪里获取上课文件？,1742075689,特卖小清雯,https://i1.hdslb.com/bfs/face/6aeacfdfffa5d370392ab9559ed74edeb8be451c.jpg,3,1.74E+12
2.51E+11,0,1736436084,54100790,没有工具栏怎么解决,153925068,章鱼哥哥哥哥哥哥哥,https://i0.hdslb.com/bfs/face/f1317d88c91a3b3514bc3e8d4c0c7d8c47ad16b0.jpg,0,1.74E+12
2.24E+11,0,1717310861,437591753,请问资料哪里可以领取,383403768,不故云烟,https://i0.hdslb.com/bfs/face/341c64b773d366a2158175b3d7267df2d85f0b5f.jpg,1,1.74E+12
2.43E+11,0,1727538916,54100790,我的desktop点开里面什么东西都没有请问要怎么办呀[tv_大哭][tv_大哭][tv_大哭],582131735,是苍樱拍子吖,https://i2.hdslb.com/bfs/face/8089ae5b65762b90ba4b682fc805abb2c9f87cf6.jpg,0,1.74E+12
2.24E+11,0,1717172175,437591753,6666,505930129,林袆凯ii,https://i1.hdslb.com/bfs/face/45ec15ba74d825dec25a75577131c5aa093f4610.jpg,0,1.74E+12
2.30E+11,0,1720356883,54100790,用python安装jupyter的时候提示路径问题，有大佬知道怎么解决嘛,330310384,一颗一颗花生米,https://i1.hdslb.com/bfs/face/eac350f3fc9aeb18ff88b8c43b8fa1d7826ff973.jpg,0,1.74E+12
2.24E+11,0,1716940632,437591753,666,477437778,marycy1983,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.29E+11,0,1719670702,54100790,为什么现在切换不了命令模式和编辑模式[大哭],13322781,给雨支风券,https://i0.hdslb.com/bfs/face/ebb6fe48105d96243df642414304874fb423c0ab.jpg,0,1.74E+12
2.19E+11,0,1714184362,437591753,28岁，财务管理专业，一直是人事，转行做银行的数据分析可行吗？求问,203055373,迷糊的拖延症,https://i1.hdslb.com/bfs/face/983c4328ee0996f1bf75689059055a829e5e5e3a.jpg,3,1.74E+12
2.17E+11,0,1713076633,54100790,怎么弹幕都在刷吴亦凡。。。,10980646,Chaos_sys,https://i1.hdslb.com/bfs/face/1b3dc66a1ad6869b2f5d5da4ffb38c8c7cc59b69.jpg,0,1.74E+12
2.18E+11,0,1713707099,437591753,666,168028411,杪商柒,https://i1.hdslb.com/bfs/face/11f12eb550fb2e21a5245207cdb3ed7cb897ab50.jpg,0,1.74E+12
2.16E+11,0,1712838772,437591753,"86节课 2：18秒 新建一个表和新建列。输入公式，也称DAX表达式。
8：03秒  新建一个度量值。
19：52秒  数据分组的介绍。选中该字段，右击新建组。
25：30秒  使用DAX计算平均利润率，也就是averagex(迭代计算每一行)。
其他sumx（’表名’,表达式）
37：20秒  过滤筛选，calculate函数。看某个别的医生的情况。条件制造成本 = calculate( average('财务表'【制造价格】),'财务表'【销售实际利润率】 >0.3)
51：28秒  如果过滤条件是一个度量值时，则无法用calculate.需要使用filter
59:  39秒  日期函数的讲解。
1：18：18秒 案例讲解。
1：44：10秒 品牌集中度-累计百分比。",11464703,邋遢少女--苏打水Soda,https://i2.hdslb.com/bfs/face/dbf84365d9bdd4ee5f62cac4b26da2229f9ac516.jpg,0,1.74E+12
2161499263,0,1575728687,54100790,这个声音好听,377908459,20岁了还没去过星巳克,https://i1.hdslb.com/bfs/face/6089b9b9d668eca5b72a1be9397178083141893a.jpg,0,1.74E+12
2.08E+11,0,1707721010,437591753,666，求课件,555843945,bili_26524847493,http://i0.hdslb.com/bfs/face/member/noface.jpg,2,1.74E+12
1.92E+11,0,1698217627,54100790,有没有人知道jupyter打开后里面的new没有Python3是需要怎么解决啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊[大哭][大哭][大哭][大哭],437343759,桃子味儿真的很好喝,https://i0.hdslb.com/bfs/face/7c9fecf4a06dd479caeb4b81494e3a6db60e6516.jpg,2,1.74E+12
2.03E+11,0,1705414242,437591753,老师的输入法哈哈哈,378080359,nnmmnn1,https://i1.hdslb.com/bfs/face/817d4fa28b94cacec7a534671bd953309c6cf014.jpg,0,1.74E+12
1.91E+11,0,1698146608,54100790,"markdown写语法
Shift+回车=执行代码块/渲染markdown
m:markdown",641762702,鱼-刺儿,https://i2.hdslb.com/bfs/face/92578b43839ee1e8346b611643ed146cb4f42f47.jpg,0,1.74E+12
2.03E+11,0,1705073403,437591753,资料在哪领的,506394252,osx123,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
1747357004,0,1562598230,54100790,感觉挖到了宝藏，超级喜欢宝藏up主[大笑],79039828,姜大大大大川,https://i1.hdslb.com/bfs/face/b4370830f49f4e8b12220f56edd9bb549008b3e3.jpg,0,1.74E+12
2.01E+11,0,1704187933,437591753,666,496695440,那时九岁,https://i2.hdslb.com/bfs/face/db1dfea65c0cb6410315a42ae4afe2ceae9312aa.jpg,0,1.74E+12
1701433459,0,1561123001,54100790,感谢up分享，只有两课吗，还有后面的课程吗,385741216,芝芝莹莹,https://i1.hdslb.com/bfs/face/e3e327ab0374f3e7a98b5f22f81061a4b74c065b.jpg,2,1.74E+12
1.99E+11,0,1703053643,437591753,资料在哪领的，,499024783,阳光的大眼娃娃,https://i0.hdslb.com/bfs/face/member/noface.jpg,4,1.74E+12
1678376794,0,1560346083,54100790,在导入数据集时出现Parsererror应该怎么解决啊[委屈],94075087,zhouzhouice,http://i0.hdslb.com/bfs/face/member/noface.jpg,2,1.74E+12
1.98E+11,0,1702442873,437591753,资料从哪领呀,614416462,HW9999999,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
1.67E+11,0,1685164719,54100790,这东西确实好用，几门实验课用这玩意做的那几门写的最舒服,233851150,Yjueh,https://i1.hdslb.com/bfs/face/4afdb2712c0ab6b3ad6cf3ef6067e8bb37ad5713.jpg,0,1.74E+12
1.98E+11,0,1702092981,437591753,中年转型，多学习666,478049440,bili_79024465208,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
1.58E+11,0,1679639954,54100790,加不了群啊，UP主ID名不是子豪兄吗，为啥不对[委屈],492259427,miaowjiejie,https://i2.hdslb.com/bfs/face/f3d1b84a0d2bcb4ad15710e1a23cd75909e441c8.jpg,0,1.74E+12
1.95E+11,0,1700039898,437591753,666,471244054,bbllaall,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
1.53E+11,0,1676825106,54100790,QQ群已经满了，请问up有新群吗,183990057,零度小米粥,https://i0.hdslb.com/bfs/face/f1169f87914c57f8a6c63e27bbf14e196a89e271.jpg,0,1.74E+12
1.95E+11,0,1700037161,437591753,666,3512559,特殊の技巧,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
1.53E+11,0,1676511282,54100790,github地址是哪一个,596834625,务实同志实干派,https://i0.hdslb.com/bfs/face/475f2a7c810fdf73a078a9e28dc0b1bb03a8f358.jpg,0,1.74E+12
1.94E+11,0,1699970881,437591753,666,373031479,星河若尘,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
1.34E+11,0,1665908753,54100790,@翎鸢呐,1094785604,徇夜天使,https://i2.hdslb.com/bfs/face/8a9c1dae2eb9816c510820decbc0d08e4695885a.jpg,0,1.74E+12
1.94E+11,0,1699944294,437591753,强大的b站[热词系列_好耶],1341801133,风紧--扯呼--,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
1.33E+11,0,1665059130,54100790,您好up，请问您可以再出几个视频讲讲后续的吗，例如cmd中输入python报错，说环境问题如何解决，以及如何使juypter打开的时候直接用浏览器打开,1895148325,希绪弗斯Sisyphus,https://i1.hdslb.com/bfs/face/ec352391d3e971c6e3320e62abb849b7e7f8c970.jpg,0,1.74E+12
1.94E+11,0,1699845400,437591753,666,15562282,柚子茶OuO,https://i1.hdslb.com/bfs/face/d15bc7a79654654981d17f99f5e396ffd5eb3ab0.jpg,0,1.74E+12
1.18E+11,0,1655997654,54100790,子豪兄 两句就听出了我大太原的口音，没猜错吧？哈哈,22621907,RTing小棠,https://i2.hdslb.com/bfs/face/380328c0e8acfd694d6a8d6ad2c1d02b40d487b5.jpg,1,1.74E+12
1.94E+11,0,1699539723,437591753,666,528831280,丹桑舍友,https://i1.hdslb.com/bfs/face/0850bb3efaadf382ec84a65b405b6e479b69d42a.jpg,0,1.74E+12
1.16E+11,0,1654438768,54100790,[热词系列_吹爆][热词系列_吹爆][热词系列_吹爆],237655600,沐安鲸,https://i1.hdslb.com/bfs/face/c03ac416b33bb6fe78579038301a9fe725e1bc4f.jpg,0,1.74E+12
1.94E+11,0,1699498040,437591753,666,445823886,开心肖肖乐b站版,https://i0.hdslb.com/bfs/face/95bd820640e37673ca6126998f1b17b1641c2d95.jpg,0,1.74E+12
98880403168,0,1642422384,54100790,"jupyter原来念
zhupaiter啊
我都当成朱庇特念的[笑哭][笑哭][笑哭]（没错，说的就是你，宙斯）",670457560,Multi_Vac,https://i1.hdslb.com/bfs/face/e2ddc2275df94af1cebf7028aa1bdc1bb30e78f4.jpg,1,1.74E+12
1.94E+11,0,1699497032,437591753,666,296920460,yysyysssss,http://i2.hdslb.com/bfs/face/7252156520ffd13bb40117e2dcf6499a529f454e.jpg,0,1.74E+12
1663567768,0,1559878661,54100790,感谢！,223644291,NightOwlsDiary,http://i0.hdslb.com/bfs/face/2c97f1a0e69eb3d00b3d602827092ffd0c13e36e.jpg,0,1.74E+12
1.93E+11,0,1699353827,437591753,666,2087787481,w凭海临风w,https://i1.hdslb.com/bfs/face/580df3d90afa8ee30595701c0fd299d25172ea5f.jpg,0,1.74E+12
3648321821,0,1603897521,54100790,强啊同济大佬  语言严谨思路强,174619803,爱吃柠檬的马,https://i0.hdslb.com/bfs/face/9fdd339100701b524742293b5a44bec4eff04a76.jpg,0,1.74E+12
1.93E+11,0,1699338042,437591753,666,1087617248,毕哩小朋友,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2971743715,0,1590858473,54100790,巧了正好过了一年,499348435,55TFSI,https://i1.hdslb.com/bfs/face/f5d1b488959bf7a0cbf27d5d5d4d47f9f0486fd8.jpg,1,1.74E+12
1.93E+11,0,1699324763,437591753,666，真正融入了商业分析思维的高质量好课！,3.49327E+15,稻草人之南瓜子,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
97140018384,0,1641044095,54100790,UP ，你最后生成那个验证集和测试集的曲线能否以函数的方式表达出来呢？ 就跟excel中的那样！,227644561,独慕周00,https://i1.hdslb.com/bfs/face/e31800fe8b65316a4cb8b99969bcd44ed452075b.jpg,1,1.74E+12
1.93E+11,0,1699278499,437591753,学习！！！,249599285,阿玉啊咳咳,http://i2.hdslb.com/bfs/face/5e8407ef2763cfff0133da5e0208e255c0c45e3c.jpg,0,1.74E+12
96441728512,0,1640491971,54100790,啊我说怎么按d删不掉，原来是需要按两次啊.....,18648819,千吉引,https://i0.hdslb.com/bfs/face/c5ca048c035684d46893046bcd90c13aaecffa2c.jpg,0,1.74E+12
1.93E+11,0,1699276656,437591753,老师说的分析报告在哪里看呢,1618350362,#NAME?,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
95083881104,0,1639382435,54100790,回归的那个数据在哪下载，有大佬知道吗？,441298810,bili_24620447656,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
94493278752,0,1638888396,54100790,up，加不了群了，人满了。。。,481422350,小凡星jay,http://i2.hdslb.com/bfs/face/45411d189d731c922e00dc73aeedcaaa632b2b2a.jpg,0,1.74E+12
1.93E+11,0,1699263496,437591753,666,8495078,Tinn_,http://i2.hdslb.com/bfs/face/6d0fbfb7b5d3b83f0f3104428dafac1864034c5e.jpg,0,1.74E+12
94314740528,0,1638719671,54100790,学长，怎么样才能让运行过的代码块恢复成没有运行的样子呢,628518106,迷鹿无路,https://i1.hdslb.com/bfs/face/06144cb93d1a6910c23ac778cf6f95b1e47fb1e3.jpg,1,1.74E+12
1.93E+11,0,1699243481,437591753,666,2131904905,可可爱爱小怪兽,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
5786346905,0,1637213286,54100790,数据文件可以分享一下吗,483301332,北忆s,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
1.93E+11,0,1699110025,437591753,请问下大家这个老师所讲课程的资料大家有吗～[奥比岛_委屈][保卫萝卜_笔芯][奥比岛_搬砖][奥比岛_点赞][奥比岛_喜欢],241319921,晓晓只AD钙,https://i2.hdslb.com/bfs/face/d622fd3044fe108f188d4dcd0c1003f1ec26b55c.jpg,2,1.74E+12
5693515540,0,1635868958,54100790,为啥我无法创建文件夹和txt呀,6889878,钟意食m记薯条,https://i0.hdslb.com/bfs/face/a10561bf1ee422f1f5616f38e369bebce756e720.jpg,0,1.74E+12
1.86E+11,0,1694582280,437591753,介绍一下这位老师吧，光是听声音还有思维表达已经想好好学习了[脱单doge],20402010,麦三咖,https://i0.hdslb.com/bfs/face/a0dc97244667f99e3023aa4532b3a668a0b62645.jpg,1,1.74E+12
5684800650,0,1635750319,54100790,请问在jupyter notebook 怎么讲数据导出到excel中呢,491355624,学生甲已,https://i0.hdslb.com/bfs/face/fe55a0cb6c351abbb5294d5b842c73c226d8498e.jpg,1,1.74E+12
1.79E+11,0,1691154493,437591753,好喜欢up主的讲课方式，一下子打开了新视角,248309151,扶桑煜煜,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
5678497102,0,1635661509,54100790,怎么把文件用pandas导进去呀,1110119369,张-优秀,https://i0.hdslb.com/bfs/face/member/noface.jpg,3,1.74E+12
1.66E+11,0,1684322040,437591753,我的jupyter notebook 怎么没有代码提示功能？,472145508,研途资料,https://i0.hdslb.com/bfs/face/1f7faf746906a2e352c71d264c551d23785d062c.jpg,0,1.74E+12
5659711946,0,1635398058,54100790,打开jupyter之后要password[笑哭],10975730,Lunabar,http://i2.hdslb.com/bfs/face/58004896594f63021d6a464db96190d2c71e9e48.jpg,0,1.74E+12
1.62E+11,0,1682207755,437591753,学习中[脱单doge],508177196,三花娘娘会捉耗子,https://i2.hdslb.com/bfs/face/6e9c17ec6d3fa754804dc2efdb544fce64368fd6.jpg,0,1.74E+12
5654687970,0,1635316948,54100790,'pip' 不是内部或外部命令，也不是可运行的程序或批处理文件。为什么我会显示这个,540086320,腾云驾风,https://i1.hdslb.com/bfs/face/2ae2b2811238cdc30469a3e291d312f305a71305.jpg,1,1.74E+12
1.62E+11,0,1682179993,437591753,非常棒的课程,92831116,dang2018,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
5556510469,0,1633787758,54100790,有朋友给一个UP的github的地址吗,398079460,问溪寻川,https://i1.hdslb.com/bfs/face/15e1f4293690e7ef376035f98f75ce979c5a4808.jpg,2,1.74E+12
1.59E+11,0,1680533021,437591753,哔哩哔哩 (゜-゜)つロ 干杯,3.49308E+15,Zg_18,https://i1.hdslb.com/bfs/face/06a4fd15aac339a54e69f197e36562bbd04b7591.jpg,0,1.74E+12
1.59E+11,0,1680530601,437591753,卧槽哈哈哈哈哈哈up人才，另外别忘了回来，b站永远是家哦。,3.49308E+15,怎渡良人,https://i2.hdslb.com/bfs/face/3d911e186bb1b3ce59d110034597af50c739e69e.jpg,0,1.74E+12
5502066407,0,1633096829,54100790,去我的收藏夹里吃灰吧,323641865,桃子最高冷,http://i2.hdslb.com/bfs/face/6eb2c185c0fdf26533fadd1538b0a8ca70ef1179.jpg,0,1.74E+12
